Product Id,Product Name,Price,Link of the product,Scraped Image Link
394481,Willow II Slipcovered Apartment Sofa,$2149,https://www.crateandbarrel.com//willow-ii-slipcovered-apartment-sofa/s394481,https://cb.scene7.com/is/image/Crate/Willow2StAptSofaSL3QSSS23_3D/raw/230315151542/willow-ii-slipcovered-apartment-sofa.jpg
394436,Willow II Slipcovered Grande Sofa,$2499,https://www.crateandbarrel.com//willow-ii-slipcovered-grande-sofa/s394436,https://cb.scene7.com/is/image/Crate/Willow3StGrndSfSL3QSSS23_3D/raw/230315151543/willow-ii-slipcovered-grande-sofa.jpg
248245,Crawford Apartment Slipcovered Sofa by Jake Arnold,$2199,https://www.crateandbarrel.com//crawford-apartment-slipcovered-sofa-by-jake-arnold/s248245,https://cb.scene7.com/is/image/Crate/CrawfordSlpAptSofaSOSSS23/raw/221111145026/crawford-apartment-slipcovered-sofa.jpg
248211,Crawford Apartment Slipcovered Sofa with Box-Pleated Skirt by Jake Arnold,$2199,https://www.crateandbarrel.com//crawford-apartment-slipcovered-sofa-with-box-pleated-skirt-by-jake-arnold/s248211,https://cb.scene7.com/is/image/Crate/CrawfordSlpAptSofaBxPltSOSSS23/raw/221111145041/crawford-apartment-slipcovered-sofa-with-box-pleated-skirt.jpg
248201,Crawford Grande Slipcovered Sofa by Jake Arnold,$2499,https://www.crateandbarrel.com//crawford-grande-slipcovered-sofa-by-jake-arnold/s248201,https://cb.scene7.com/is/image/Crate/CrawfordSlpGrdSofaSOSSS23/raw/221111145017/crawford-grande-slipcovered-sofa.jpg
248131,Crawford Grande Slipcovered Sofa with Box-Pleated Skirt by Jake Arnold,$2499,https://www.crateandbarrel.com//crawford-grande-slipcovered-sofa-with-box-pleated-skirt-by-jake-arnold/s248131,https://cb.scene7.com/is/image/Crate/CrawfordSlpGrdSofaBxPltSOSSS23/raw/221111145022/crawford-grande-slipcovered-sofa-with-box-pleated-skirt.jpg
248152,"Crawford 90"" Slipcovered Sofa by Jake Arnold",$2299,https://www.crateandbarrel.com//crawford-90-slipcovered-sofa-by-jake-arnold/s248152,https://cb.scene7.com/is/image/Crate/CrawfordSlp90SofaSOSSS23/raw/221012132047/crawford-90-slipcovered-sofa.jpg
237121,Wells Apartment Sofa with Natural Leg Finish,$1599,https://www.crateandbarrel.com//wells-apartment-sofa-with-natural-leg-finish/s237121,https://cb.scene7.com/is/image/Crate/WellsFAptSofaNGSOSSF21_3D/raw/221201155414/wells-apartment-sofa-with-natural-leg-finish.jpg
560916,Wells Grande Sofa with Natural Leg Finish,$2299,https://www.crateandbarrel.com//wells-grande-sofa-with-natural-leg-finish/s560916,https://cb.scene7.com/is/image/Crate/WellsGrandSofaGrvNtLgSOSSS22_3D/raw/220111131309/wells-grande-sofa-with-natural-leg-finish.jpg
366561,Cosima Channel Tufted Sofa,$2999,https://www.crateandbarrel.com//cosima-channel-tufted-sofa/s366561,https://cb.scene7.com/is/image/Crate/CosimaSofa3QS19_1x1/raw/190411134936/cosima-channel-tufted-sofa.jpg
122899,Amoria Palermo Light Brown Leather Sofa with Wood Frame,$3999,https://www.crateandbarrel.com//amoria-palermo-light-brown-leather-sofa-with-wood-frame/s122899,https://cb.scene7.com/is/image/Crate/AmoriaPlrmLthSofaLtBrwnSOSSF22/raw/220816155338/amoria-palermo-light-brown-leather-sofa-with-wood-frame.jpg
122925,Amoria Sonoma Butterscotch Leather Sofa with Wood Frame,$3799,https://www.crateandbarrel.com//amoria-sonoma-butterscotch-leather-sofa-with-wood-frame/s122925,https://cb.scene7.com/is/image/Crate/AmoriaLthSofaSnmBttschSOSSS22/raw/220524115049/amoria-sonoma-butterscotch-leather-sofa-with-wood-frame.jpg
332776,Wells Sofa with Dark Brown Leg Finish,$1699,https://www.crateandbarrel.com//wells-sofa-with-dark-brown-leg-finish/s332776,https://cb.scene7.com/is/image/Crate/WellsFSofaBGSOSSF21_3D/raw/220111131322/wells-sofa-with-dark-brown-leg-finish.jpg
231411,Barrett II Leather 2-Seat Track Arm Sofa,$3599,https://www.crateandbarrel.com//barrett-ii-leather-2-seat-track-arm-sofa/s231411,https://cb.scene7.com/is/image/Crate/BarrettII78inLthrSofaSOSSF22/raw/230224145551/barrett-ii-leather-2-seat-queen-sleeper-sofa.jpg
385167,Infiniti Grande Curve Back Sofa,$2199,https://www.crateandbarrel.com//infiniti-grande-curve-back-sofa/s385167,https://cb.scene7.com/is/image/Crate/item_432_160_555_0/a/s9JyonuEG5OxnLH9FYNw/item_432_160_555_0.jpg?
392350,Cavett Leather Walnut Wood Frame Loveseat,$1999,https://www.crateandbarrel.com//cavett-leather-walnut-wood-frame-loveseat/s392350,https://cb.scene7.com/is/image/Crate/CavettLovestLeatherSSS20_1x1/raw/210831154643/cavett-leather-wood-frame-loveseat.jpg
