Product Id,Product Name,Price,Link of the product,Scraped Image Link
150882,"Ainsworth Charcoal Cherry 64"" Storage Media Console with Glass/Wood Doors",$1899,https://www.crateandbarrel.com//ainsworth-charcoal-cherry-64-storage-media-console-with-glass-wood-doors/s150882,https://cb.scene7.com/is/image/Crate/Answrth64MdCnslCCSOSSS21_3D/raw/210423113404/ainsworth-charcoal-cherry-64-media-console.jpg
151001,"Ainsworth Charcoal Cherry 85"" Storage Media Console with Glass/Wood Doors",$2199,https://www.crateandbarrel.com//ainsworth-charcoal-cherry-85-storage-media-console-with-glass-wood-doors/s151001,https://cb.scene7.com/is/image/Crate/Answrth85MdCnslCCSOSSS21_3D/raw/210423113404/ainsworth-charcoal-cherry-85-media-console.jpg
674993,"Ainsworth Walnut 64"" Storage Media Console with Glass/Wood Doors",$1899,https://www.crateandbarrel.com//ainsworth-walnut-64-storage-media-console-with-glass-wood-doors/s674993,https://cb.scene7.com/is/image/Crate/AinsworthWl64MedWdF10/raw/210317162603/ainsworth-walnut-64-media-console-with-wood-doors.jpg
217806,"Ainsworth Walnut 85"" Storage Media Console with Glass/Wood Doors",$2199,https://www.crateandbarrel.com//ainsworth-walnut-85-storage-media-console-with-glass-wood-doors/s217806,https://cb.scene7.com/is/image/Crate/AinsworthWlnt84MedaWdDrSOS17/raw/210317162635/ainsworth-walnut-85-media-console-with-glass-wood-doors.jpg
600488,"Cameo Nero Noce 62"" Modular Storage Media Console",$1499,https://www.crateandbarrel.com//cameo-nero-noce-62-modular-storage-media-console/s600488,https://cb.scene7.com/is/image/Crate/CameoMdConsoleNrNcSOSSS21_3D/raw/210722150531/cameo-nero-noce-62-modular-media-console.jpg
149215,Cameo Dove Grey Storage Media Console with Glass Doors,$1499,https://www.crateandbarrel.com//cameo-dove-grey-storage-media-console-with-glass-doors/s149215,https://cb.scene7.com/is/image/Crate/CameoMedCnslGlsDrDGSOSSS21_3D/raw/210505135027/cameo-dove-grey-media-console-with-glass-doors.jpg
149053,Cameo Dove Grey Storage Media Console,$1499,https://www.crateandbarrel.com//cameo-dove-grey-storage-media-console/s149053,https://cb.scene7.com/is/image/Crate/CameoMedCnslDGSOSSS21_3D/raw/210505135028/cameo-dove-grey-media-console.jpg
454778,"Cameo 62"" Red Modular Storage Media Console with Glass Doors",$1499,https://www.crateandbarrel.com//cameo-62-red-modular-storage-media-console-with-glass-doors/s454778,https://cb.scene7.com/is/image/Crate/Cameo62ModMedCnslGlsDrsRedSHS18_1x1/raw/220913134728/cameo-62-red-modular-media-console-with-glass-doors.jpg
454037,"Cameo 62"" Red Modular Storage Media Console",$1499,https://www.crateandbarrel.com//cameo-62-red-modular-storage-media-console/s454037,https://cb.scene7.com/is/image/Crate/Cameo62ModMedCnslRedSHS18_1x1/raw/220913134728/cameo-62-red-modular-media-console.jpg
439364,"Cameo 62"" Grey Modular Storage Media Console with Glass Doors",$1499,https://www.crateandbarrel.com//cameo-62-grey-modular-storage-media-console-with-glass-doors/s439364,https://cb.scene7.com/is/image/Crate/CameoGreyMediaGlassDoorsSHS18_1x1/raw/220913134801/cameo-62-grey-modular-media-console-with-glass-doors.jpg
